"user_id","date","device","sex"
507215,"2015-02-09","Mobile","Male"
705675,"2015-02-01","Mobile","Female"
480240,"2015-01-16","Desktop","Male"
618272,"2015-02-16","Mobile","Female"
616055,"2015-02-09","Desktop","Female"
570442,"2015-02-02","Desktop","Female"
774475,"2015-01-11","Desktop","Male"
890522,"2015-04-18","Desktop","Male"
10356,"2015-01-17","Mobile","Female"
422758,"2015-01-27","Desktop","Male"
407561,"2015-04-26","Desktop","Female"
218702,"2015-03-18","Desktop","Female"
506811,"2015-03-29","Mobile","Female"
441078,"2015-02-23","Mobile","Female"
573632,"2015-01-21","Desktop","Male"
605950,"2015-03-09","Mobile","Female"
610742,"2015-02-27","Desktop","Male"
989080,"2015-04-10","Desktop","Female"
781318,"2015-01-14","Desktop","Male"
493697,"2015-03-30","Desktop","Male"
126560,"2015-02-25","Desktop","Male"
447937,"2015-01-03","Mobile","Female"
958656,"2015-01-19","Desktop","Male"
737948,"2015-04-23","Desktop","Male"
252011,"2015-03-31","Mobile","Female"
556579,"2015-03-13","Mobile","Female"
173777,"2015-03-20","Desktop","Male"
725778,"2015-02-16","Desktop","Male"
23589,"2015-02-11","Desktop","Female"
448862,"2015-03-11","Mobile","Female"
686739,"2015-02-06","Desktop","Male"
725021,"2015-02-22","Desktop","Female"
694412,"2015-04-05","Desktop","Female"
871060,"2015-04-14","Mobile","Female"
297801,"2015-01-04","Desktop","Female"
857115,"2015-01-28","Desktop","Female"
737233,"2015-03-10","Mobile","Male"
924859,"2015-03-22","Desktop","Female"
732785,"2015-02-08","Desktop","Female"
405073,"2015-02-03","Desktop","Male"
27699,"2015-02-08","Desktop","Female"
326677,"2015-04-15","Desktop","Male"
380812,"2015-04-24","Mobile","Female"
763714,"2015-04-29","Mobile","Male"
62872,"2015-04-03","Desktop","Male"
637082,"2015-04-17","Mobile","Female"
191707,"2015-03-09","Mobile","Male"
533607,"2015-04-30","Desktop","Female"
776790,"2015-01-26","Desktop","Male"
694141,"2015-03-11","Desktop","Male"
453818,"2015-04-01","Desktop","Female"
293671,"2015-02-26","Desktop","Male"
843695,"2015-04-30","Desktop","Female"
412017,"2015-03-28","Desktop","Male"
176577,"2015-02-25","Desktop","Female"
959867,"2015-01-04","Mobile","Female"
819942,"2015-01-10","Mobile","Male"
468210,"2015-03-09","Desktop","Female"
912871,"2015-02-06","Desktop","Male"
498307,"2015-04-09","Mobile","Female"
850279,"2015-02-05","Mobile","Female"
830046,"2015-02-08","Desktop","Male"
954397,"2015-02-28","Mobile","Female"
599804,"2015-02-27","Desktop","Male"
257613,"2015-02-16","Desktop","Male"
253258,"2015-04-21","Desktop","Female"
56325,"2015-04-14","Desktop","Male"
112223,"2015-01-04","Desktop","Male"
358410,"2015-03-08","Desktop","Female"
375027,"2015-02-13","Desktop","Male"
454709,"2015-03-03","Mobile","Male"
726548,"2015-02-15","Mobile","Male"
792703,"2015-04-17","Mobile","Male"
864570,"2015-03-31","Mobile","Male"
214232,"2015-04-30","Mobile","Female"
59431,"2015-04-24","Desktop","Male"
705806,"2015-03-10","Desktop","Male"
462216,"2015-03-05","Mobile","Male"
567025,"2015-02-05","Desktop","Male"
172616,"2015-04-20","Desktop","Female"
812817,"2015-01-11","Desktop","Male"
192507,"2015-01-29","Mobile","Male"
73558,"2015-01-25","Desktop","Male"
790737,"2015-02-11","Desktop","Female"
109605,"2015-03-16","Desktop","Male"
354287,"2015-04-04","Mobile","Female"
681510,"2015-04-17","Mobile","Female"
810929,"2015-01-20","Mobile","Female"
467291,"2015-02-12","Desktop","Male"
383642,"2015-03-09","Desktop","Female"
141811,"2015-04-15","Desktop","Male"
148159,"2015-04-11","Desktop","Male"
206916,"2015-04-03","Mobile","Male"
665095,"2015-01-25","Desktop","Female"
268868,"2015-01-23","Desktop","Female"
199546,"2015-01-11","Desktop","Male"
573594,"2015-04-21","Mobile","Female"
284583,"2015-02-02","Mobile","Female"
481858,"2015-01-01","Mobile","Female"
524386,"2015-02-12","Mobile","Male"
995537,"2015-04-05","Desktop","Male"
938867,"2015-03-29","Desktop","Female"
990997,"2015-04-29","Mobile","Female"
263721,"2015-03-23","Desktop","Female"
873741,"2015-03-15","Mobile","Female"
598982,"2015-03-24","Mobile","Male"
837952,"2015-03-07","Mobile","Female"
820886,"2015-03-06","Desktop","Female"
668597,"2015-02-11","Desktop","Female"
784966,"2015-02-01","Mobile","Female"
15026,"2015-02-22","Mobile","Female"
903870,"2015-02-17","Desktop","Female"
701813,"2015-01-09","Desktop","Female"
671929,"2015-03-15","Mobile","Female"
318490,"2015-04-09","Mobile","Male"
750346,"2015-02-19","Desktop","Male"
87918,"2015-04-12","Desktop","Male"
504547,"2015-01-18","Desktop","Female"
542954,"2015-04-25","Desktop","Male"
623337,"2015-02-11","Desktop","Female"
850302,"2015-02-23","Mobile","Male"
143782,"2015-03-02","Desktop","Male"
313937,"2015-01-15","Mobile","Female"
4872,"2015-02-27","Desktop","Male"
547545,"2015-02-22","Desktop","Female"
147330,"2015-04-02","Desktop","Female"
453653,"2015-01-13","Mobile","Male"
70500,"2015-03-09","Mobile","Male"
511148,"2015-03-07","Desktop","Female"
203713,"2015-02-05","Desktop","Female"
982810,"2015-04-18","Desktop","Male"
47658,"2015-03-22","Desktop","Female"
101250,"2015-03-10","Mobile","Male"
130780,"2015-03-22","Desktop","Male"
529130,"2015-03-02","Desktop","Male"
103860,"2015-02-05","Mobile","Male"
907101,"2015-04-09","Desktop","Male"
517823,"2015-02-11","Desktop","Female"
258130,"2015-04-23","Desktop","Female"
239894,"2015-04-07","Desktop","Female"
739082,"2015-04-15","Desktop","Female"
609133,"2015-03-28","Desktop","Male"
82066,"2015-04-05","Desktop","Male"
667301,"2015-03-21","Desktop","Female"
294109,"2015-02-03","Mobile","Male"
885172,"2015-01-30","Mobile","Male"
802233,"2015-03-13","Mobile","Male"
142049,"2015-04-27","Mobile","Female"
102660,"2015-04-24","Desktop","Male"
925789,"2015-02-18","Desktop","Male"
621248,"2015-04-18","Desktop","Male"
500578,"2015-02-02","Desktop","Male"
236193,"2015-01-20","Desktop","Male"
48322,"2015-03-05","Mobile","Female"
232100,"2015-04-06","Desktop","Female"
137042,"2015-01-25","Desktop","Male"
522710,"2015-02-14","Desktop","Female"
415156,"2015-01-19","Desktop","Male"
815431,"2015-03-02","Desktop","Female"
608425,"2015-01-09","Mobile","Female"
840027,"2015-02-13","Desktop","Male"
852444,"2015-03-01","Desktop","Male"
843445,"2015-03-10","Desktop","Male"
507645,"2015-04-08","Desktop","Male"
798867,"2015-01-07","Mobile","Male"
53095,"2015-01-05","Mobile","Male"
893402,"2015-04-13","Desktop","Female"
919456,"2015-01-26","Desktop","Male"
311916,"2015-04-14","Desktop","Female"
252841,"2015-01-17","Mobile","Male"
928085,"2015-04-13","Desktop","Female"
507430,"2015-03-05","Desktop","Female"
690759,"2015-02-11","Mobile","Male"
913752,"2015-03-28","Desktop","Male"
664423,"2015-01-18","Mobile","Female"
556206,"2015-02-02","Desktop","Male"
831284,"2015-03-19","Mobile","Male"
312322,"2015-04-27","Mobile","Female"
252756,"2015-04-13","Desktop","Female"
295664,"2015-01-20","Desktop","Female"
96932,"2015-03-27","Mobile","Male"
323080,"2015-03-24","Mobile","Female"
82242,"2015-02-16","Mobile","Female"
244068,"2015-01-17","Desktop","Male"
352175,"2015-04-21","Desktop","Female"
662728,"2015-01-08","Desktop","Male"
446198,"2015-01-20","Mobile","Male"
23848,"2015-03-11","Mobile","Female"
428778,"2015-02-23","Desktop","Male"
990298,"2015-03-08","Mobile","Female"
766374,"2015-04-04","Mobile","Female"
956839,"2015-02-16","Desktop","Male"
823137,"2015-04-11","Desktop","Male"
546065,"2015-03-19","Desktop","Female"
582353,"2015-03-18","Mobile","Female"
708961,"2015-01-19","Desktop","Female"
443054,"2015-01-06","Mobile","Female"
151531,"2015-01-28","Desktop","Male"
54056,"2015-03-11","Desktop","Female"
383272,"2015-02-25","Mobile","Female"
735263,"2015-03-20","Desktop","Female"
591254,"2015-01-02","Desktop","Female"
608343,"2015-04-08","Desktop","Female"
215122,"2015-01-17","Desktop","Female"
711928,"2015-02-26","Mobile","Female"
735049,"2015-01-04","Desktop","Female"
119913,"2015-01-04","Desktop","Male"
826397,"2015-03-04","Desktop","Female"
491061,"2015-04-04","Desktop","Male"
992322,"2015-02-25","Desktop","Male"
636515,"2015-02-08","Desktop","Male"
571321,"2015-02-02","Desktop","Female"
719907,"2015-04-05","Mobile","Male"
542400,"2015-03-09","Mobile","Female"
150654,"2015-02-27","Desktop","Male"
699467,"2015-01-21","Mobile","Male"
429029,"2015-04-07","Desktop","Female"
248867,"2015-02-03","Desktop","Female"
89506,"2015-02-04","Mobile","Male"
617033,"2015-04-19","Desktop","Female"
108536,"2015-02-16","Desktop","Female"
720631,"2015-01-04","Desktop","Female"
331327,"2015-01-16","Desktop","Male"
334971,"2015-02-04","Desktop","Male"
286173,"2015-02-26","Desktop","Female"
731387,"2015-01-19","Desktop","Male"
442030,"2015-04-26","Desktop","Male"
645843,"2015-01-04","Mobile","Female"
20737,"2015-01-30","Desktop","Female"
309610,"2015-04-08","Desktop","Male"
4605,"2015-02-18","Mobile","Female"
926149,"2015-02-13","Desktop","Female"
301568,"2015-01-24","Desktop","Male"
127387,"2015-04-22","Desktop","Female"
845811,"2015-03-16","Desktop","Female"
940266,"2015-04-25","Desktop","Male"
841758,"2015-01-07","Mobile","Female"
495740,"2015-04-04","Desktop","Male"
365761,"2015-01-09","Mobile","Male"
168250,"2015-02-25","Mobile","Female"
445877,"2015-01-14","Desktop","Male"
785933,"2015-01-10","Mobile","Male"
675910,"2015-03-26","Mobile","Female"
449655,"2015-04-13","Desktop","Female"
457564,"2015-02-25","Mobile","Male"
398744,"2015-02-01","Desktop","Male"
925156,"2015-01-20","Desktop","Male"
895712,"2015-02-23","Desktop","Female"
869105,"2015-04-02","Desktop","Male"
565280,"2015-04-03","Desktop","Male"
791354,"2015-02-27","Desktop","Male"
839952,"2015-03-24","Desktop","Female"
26520,"2015-02-11","Desktop","Male"
188102,"2015-04-04","Mobile","Male"
659956,"2015-04-23","Desktop","Female"
191014,"2015-02-08","Desktop","Female"
739416,"2015-03-16","Desktop","Male"
229187,"2015-04-19","Desktop","Male"
633555,"2015-03-31","Desktop","Female"
183216,"2015-02-27","Desktop","Female"
787588,"2015-01-22","Desktop","Female"
939968,"2015-01-30","Desktop","Male"
322346,"2015-02-06","Desktop","Male"
144015,"2015-04-19","Mobile","Female"
572199,"2015-02-12","Desktop","Male"
608276,"2015-04-15","Desktop","Female"
259736,"2015-02-02","Desktop","Female"
737479,"2015-02-05","Mobile","Male"
916809,"2015-04-06","Mobile","Male"
523105,"2015-01-27","Desktop","Male"
736718,"2015-02-04","Mobile","Male"
357373,"2015-04-29","Desktop","Female"
940530,"2015-02-11","Desktop","Female"
483215,"2015-04-23","Desktop","Female"
73689,"2015-02-21","Desktop","Male"
890475,"2015-02-17","Mobile","Female"
964421,"2015-02-12","Desktop","Male"
860128,"2015-03-18","Mobile","Female"
640585,"2015-01-15","Desktop","Female"
672465,"2015-03-28","Mobile","Male"
509092,"2015-02-23","Desktop","Male"
617237,"2015-01-06","Desktop","Male"
514734,"2015-01-23","Desktop","Female"
614282,"2015-01-15","Mobile","Female"
436458,"2015-03-24","Mobile","Male"
449472,"2015-04-01","Desktop","Female"
185043,"2015-01-31","Desktop","Male"
370878,"2015-03-27","Desktop","Female"
722155,"2015-01-23","Desktop","Female"
980947,"2015-01-01","Desktop","Male"
850758,"2015-01-17","Desktop","Female"
914278,"2015-01-22","Mobile","Female"
612371,"2015-02-10","Desktop","Male"
365677,"2015-04-06","Desktop","Female"
256686,"2015-04-07","Mobile","Male"
913507,"2015-01-02","Desktop","Female"
780903,"2015-02-14","Desktop","Male"
430978,"2015-04-02","Desktop","Female"
512994,"2015-02-03","Mobile","Female"
91788,"2015-03-10","Desktop","Female"
107058,"2015-01-28","Mobile","Male"
946965,"2015-02-23","Desktop","Male"
408755,"2015-01-10","Desktop","Male"
174755,"2015-02-18","Desktop","Male"
170235,"2015-01-24","Mobile","Male"
132227,"2015-03-29","Desktop","Female"
472731,"2015-02-17","Mobile","Male"
157729,"2015-01-02","Desktop","Female"
419752,"2015-03-13","Desktop","Male"
405250,"2015-04-11","Mobile","Male"
787271,"2015-04-18","Desktop","Male"
742779,"2015-01-05","Desktop","Female"
985525,"2015-03-25","Mobile","Female"
848644,"2015-02-13","Desktop","Female"
899734,"2015-01-09","Desktop","Female"
36778,"2015-01-06","Desktop","Female"
992025,"2015-01-15","Mobile","Female"
985527,"2015-03-27","Desktop","Female"
990631,"2015-03-29","Desktop","Female"
47191,"2015-01-28","Desktop","Male"
478614,"2015-02-14","Mobile","Female"
251333,"2015-02-26","Desktop","Male"
711469,"2015-04-27","Mobile","Male"
600738,"2015-01-27","Desktop","Female"
556042,"2015-02-22","Desktop","Male"
294648,"2015-01-26","Desktop","Male"
405856,"2015-02-12","Mobile","Female"
202334,"2015-04-25","Desktop","Male"
408365,"2015-02-01","Desktop","Male"
886102,"2015-01-08","Mobile","Male"
703913,"2015-03-27","Mobile","Female"
968160,"2015-01-26","Desktop","Male"
499052,"2015-04-07","Desktop","Female"
697900,"2015-03-07","Desktop","Female"
181527,"2015-02-20","Desktop","Female"
316558,"2015-03-25","Mobile","Male"
133901,"2015-01-27","Mobile","Male"
833567,"2015-03-03","Desktop","Male"
638648,"2015-03-30","Mobile","Female"
80673,"2015-04-05","Desktop","Male"
239040,"2015-01-08","Desktop","Male"
663125,"2015-02-16","Mobile","Male"
750403,"2015-02-25","Desktop","Female"
721142,"2015-03-22","Desktop","Female"
174644,"2015-01-26","Desktop","Female"
826440,"2015-03-15","Mobile","Female"
541098,"2015-01-01","Mobile","Female"
276166,"2015-02-03","Desktop","Female"
86247,"2015-04-24","Desktop","Female"
235684,"2015-01-01","Desktop","Male"
34126,"2015-01-14","Mobile","Male"
737093,"2015-01-20","Mobile","Male"
814110,"2015-02-10","Mobile","Female"
32338,"2015-01-14","Desktop","Female"
31346,"2015-03-06","Desktop","Male"
636255,"2015-03-09","Desktop","Male"
661589,"2015-01-25","Desktop","Male"
531249,"2015-03-31","Mobile","Female"
643786,"2015-04-13","Desktop","Female"
502373,"2015-03-20","Desktop","Female"
582447,"2015-03-28","Desktop","Male"
425339,"2015-04-28","Desktop","Male"
56072,"2015-03-09","Mobile","Male"
386083,"2015-03-02","Desktop","Female"
827153,"2015-04-29","Desktop","Male"
487315,"2015-02-25","Desktop","Male"
610857,"2015-02-07","Desktop","Male"
957143,"2015-02-27","Desktop","Male"
795595,"2015-04-27","Desktop","Male"
271501,"2015-04-24","Mobile","Female"
533455,"2015-01-19","Mobile","Female"
136538,"2015-03-02","Desktop","Male"
942282,"2015-01-31","Mobile","Female"
272912,"2015-01-02","Desktop","Female"
306740,"2015-03-31","Mobile","Male"
366263,"2015-01-19","Desktop","Female"
448278,"2015-04-27","Desktop","Female"
919083,"2015-01-04","Mobile","Male"
293159,"2015-03-17","Desktop","Male"
914942,"2015-04-27","Mobile","Male"
324931,"2015-02-07","Mobile","Female"
596222,"2015-04-25","Desktop","Female"
972648,"2015-04-12","Mobile","Male"
469090,"2015-03-08","Desktop","Female"
1637,"2015-01-26","Desktop","Male"
544280,"2015-02-09","Desktop","Female"
70152,"2015-02-12","Mobile","Male"
801013,"2015-03-13","Desktop","Male"
276636,"2015-03-18","Desktop","Male"
856794,"2015-03-04","Desktop","Female"
732646,"2015-03-31","Mobile","Female"
853685,"2015-02-07","Desktop","Female"
433140,"2015-04-09","Mobile","Female"
727201,"2015-02-24","Desktop","Male"
877860,"2015-03-03","Mobile","Female"
522797,"2015-04-06","Mobile","Male"
195566,"2015-03-04","Desktop","Female"
180797,"2015-04-02","Mobile","Male"
982390,"2015-01-01","Mobile","Female"
250433,"2015-03-01","Desktop","Female"
157359,"2015-02-19","Mobile","Male"
77424,"2015-04-12","Desktop","Female"
621187,"2015-03-04","Desktop","Female"
510139,"2015-01-22","Mobile","Male"
433263,"2015-02-17","Mobile","Female"
650564,"2015-04-26","Desktop","Female"
72337,"2015-01-03","Desktop","Male"
619128,"2015-01-15","Mobile","Female"
212467,"2015-01-07","Desktop","Female"
408196,"2015-04-21","Mobile","Male"
130512,"2015-03-10","Desktop","Male"
49180,"2015-03-04","Desktop","Male"
240403,"2015-02-22","Desktop","Female"
107691,"2015-04-03","Desktop","Male"
303873,"2015-04-08","Desktop","Female"
377776,"2015-01-05","Mobile","Female"
246862,"2015-04-08","Desktop","Female"
84478,"2015-02-24","Desktop","Male"
610228,"2015-04-13","Mobile","Male"
705980,"2015-02-10","Desktop","Female"
902843,"2015-01-16","Desktop","Female"
776857,"2015-04-06","Desktop","Female"
205924,"2015-03-08","Desktop","Female"
483464,"2015-04-12","Mobile","Male"
995350,"2015-02-21","Desktop","Male"
972718,"2015-02-14","Mobile","Male"
940249,"2015-03-24","Desktop","Male"
130451,"2015-04-07","Mobile","Female"
988280,"2015-04-06","Mobile","Female"
914861,"2015-02-02","Mobile","Male"
56709,"2015-03-24","Mobile","Female"
203704,"2015-03-26","Desktop","Male"
691368,"2015-01-26","Desktop","Female"
990270,"2015-01-03","Mobile","Male"
843403,"2015-01-28","Mobile","Male"
694370,"2015-02-25","Desktop","Female"
216119,"2015-03-07","Desktop","Male"
983111,"2015-01-21","Desktop","Female"
827600,"2015-04-20","Desktop","Female"
682347,"2015-01-23","Desktop","Male"
293892,"2015-01-04","Desktop","Female"
917995,"2015-04-03","Desktop","Female"
936019,"2015-02-15","Desktop","Female"
225266,"2015-04-05","Desktop","Male"
501139,"2015-04-16","Desktop","Female"
646237,"2015-02-27","Desktop","Male"
827310,"2015-02-01","Desktop","Female"
306672,"2015-02-18","Desktop","Female"
810623,"2015-04-13","Desktop","Male"
257864,"2015-01-26","Desktop","Female"
269699,"2015-04-11","Desktop","Male"
249240,"2015-04-08","Mobile","Male"
760642,"2015-04-07","Desktop","Male"
435869,"2015-04-17","Desktop","Male"
774255,"2015-03-13","Desktop","Male"
154080,"2015-03-31","Mobile","Male"
322160,"2015-02-09","Mobile","Female"
292632,"2015-01-07","Mobile","Female"
576781,"2015-03-13","Desktop","Female"
136483,"2015-02-07","Desktop","Male"
243625,"2015-02-09","Desktop","Female"
541110,"2015-02-21","Desktop","Female"
210268,"2015-03-20","Mobile","Female"
615354,"2015-02-10","Desktop","Male"
214075,"2015-03-23","Desktop","Female"
878243,"2015-01-17","Mobile","Male"
79023,"2015-01-29","Desktop","Female"
636077,"2015-04-28","Desktop","Female"
269306,"2015-02-06","Desktop","Male"
823160,"2015-01-12","Desktop","Female"
979578,"2015-03-03","Mobile","Female"
985234,"2015-03-28","Desktop","Female"
799279,"2015-04-28","Mobile","Female"
404569,"2015-04-19","Desktop","Female"
391301,"2015-03-06","Desktop","Male"
314798,"2015-02-08","Mobile","Male"
219842,"2015-01-21","Desktop","Female"
669657,"2015-03-17","Desktop","Female"
958043,"2015-02-27","Desktop","Male"
555066,"2015-03-26","Desktop","Female"
791241,"2015-02-02","Desktop","Male"
774752,"2015-01-03","Desktop","Male"
925601,"2015-02-03","Desktop","Male"
166498,"2015-03-16","Mobile","Female"
40631,"2015-01-28","Desktop","Male"
931671,"2015-02-01","Desktop","Male"
886034,"2015-04-24","Mobile","Male"
281853,"2015-04-19","Desktop","Male"
930720,"2015-01-06","Desktop","Female"
535594,"2015-04-16","Mobile","Female"
239948,"2015-03-18","Desktop","Male"
139476,"2015-01-08","Mobile","Female"
885927,"2015-01-27","Desktop","Male"
105908,"2015-04-14","Desktop","Female"
962964,"2015-03-25","Mobile","Male"
900525,"2015-03-14","Desktop","Male"
48292,"2015-04-23","Mobile","Male"
638424,"2015-01-04","Desktop","Male"
169243,"2015-02-19","Desktop","Female"
